com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :6
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :6
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :6
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :123
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :123
com.alibaba.druid.sql.parser.SQLExprParser.parseAggregateExpr(ms) :5
com.alibaba.druid.sql.parser.SQLExprParser.methodRest(ms) :11
com.alibaba.druid.sql.parser.SQLExprParser.primaryRest(ms) :11
com.alibaba.druid.sql.dialect.mysql.parser.MySqlExprParser.primaryRest(ms) :11
com.alibaba.druid.sql.parser.SQLExprParser.parseSelectItem(ms) :11
com.alibaba.druid.sql.parser.SQLSelectParser.parseSelectList(ms) :11
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :12
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :12
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :12
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :12
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :12
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :12
com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :15
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :15
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :15
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :15
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :15
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :15
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :15
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :16
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :26
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :26
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :6
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :6
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :6
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :6
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :6
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :3
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :3
com.alibaba.druid.filter.FilterAdapter.statement_getResultSet(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :4
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :4
com.alibaba.druid.proxy.jdbc.StatementProxyImpl.getResultSet(ms) :4
com.alibaba.druid.pool.DruidPooledStatement.getResultSet(ms) :4
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :22
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :22
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :2
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :4
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :13
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :13
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :6
com.alibaba.druid.filter.logging.LogFilter.resultSetOpenAfter(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :6
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :6
com.alibaba.druid.filter.FilterAdapter.statement_getResultSet(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :6
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :6
com.alibaba.druid.proxy.jdbc.StatementProxyImpl.getResultSet(ms) :6
com.alibaba.druid.pool.DruidPooledStatement.getResultSet(ms) :6
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :24
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :24
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :2
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :2
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :18
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :18
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :18
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :18
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :18
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :18
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :18
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :32
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :32
com.alibaba.druid.pool.DruidDataSource.pollLast(ms) :2
com.alibaba.druid.pool.DruidDataSource.getConnectionInternal(ms) :2
com.alibaba.druid.pool.DruidDataSource.getConnectionDirect(ms) :2
com.alibaba.druid.filter.FilterChainImpl.dataSource_connect(ms) :2
com.alibaba.druid.filter.logging.LogFilter.dataSource_getConnection(ms) :2
com.alibaba.druid.filter.FilterChainImpl.dataSource_connect(ms) :2
com.alibaba.druid.filter.stat.StatFilter.dataSource_getConnection(ms) :2
com.alibaba.druid.filter.FilterChainImpl.dataSource_connect(ms) :2
com.alibaba.druid.pool.DruidDataSource.getConnection(ms) :2
com.alibaba.druid.pool.DruidDataSource.getConnection(ms) :2
com.alibaba.druid.pool.DruidDataSource.getConnection(ms) :2
org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(ms) :3
org.springframework.jdbc.datasource.DataSourceUtils.getConnection(ms) :3
org.mybatis.spring.transaction.SpringManagedTransaction.openConnection(ms) :3
org.mybatis.spring.transaction.SpringManagedTransaction.getConnection(ms) :3
com.alibaba.druid.sql.parser.SQLSelectParser.parseSelectList(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :4
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :4
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :4
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :4
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :4
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :4
com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :6
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :6
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :6
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :7
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :7
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :7
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :7
com.alibaba.druid.sql.parser.SQLSelectParser.parseSelectList(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :3
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :3
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :3
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :3
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :3
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :3
com.alibaba.druid.sql.SQLUtils.format(ms) :5
com.alibaba.druid.filter.logging.LogFilter.logExecutableSql(ms) :5
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :9
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :15
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :20
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :20
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :20
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :20
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :20
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :20
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :2
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :4
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :4
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :4
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :4
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :4
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :4
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :3
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :3
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :212
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :212
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :2
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :2
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :12
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :12
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :4
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :16
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :16
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :4
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :18
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :18
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :4
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :14
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :14
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :8
com.alibaba.druid.filter.logging.LogFilter.logParameter(ms) :8
com.alibaba.druid.filter.logging.LogFilter.statementExecuteBefore(ms) :8
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :11
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :11
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :25
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :25
org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCompletion(ms) :4
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :5
com.alibaba.druid.filter.logging.LogFilter.statementPrepareAfter(ms) :5
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :5
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :5
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :5
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :3
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :3
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :3
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :9
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :9
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :9
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :9
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.SQLUtils.format(ms) :3
com.alibaba.druid.filter.logging.LogFilter.logExecutableSql(ms) :3
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :9
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :9
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :9
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :9
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :9
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :9
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :46
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :46
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :3
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :3
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :3
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :12
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :12
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :8
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :9
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :9
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :9
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :9
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :9
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :9
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :25
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :25
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
com.alibaba.druid.filter.logging.LogFilter.resultSetOpenAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :2
com.alibaba.druid.proxy.jdbc.StatementProxyImpl.getResultSet(ms) :2
com.alibaba.druid.pool.DruidPooledStatement.getResultSet(ms) :2
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :12
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :12
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :2
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_getTimestamp(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_getTimestamp(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_getTimestamp(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_getTimestamp(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_getTimestamp(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.getTimestamp(ms) :2
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :5
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :5
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :5
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :16
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :16
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :2
com.alibaba.druid.filter.logging.LogFilter.statementPrepareAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :3
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :3
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :3
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :3
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :8
com.alibaba.druid.filter.logging.LogFilter.logParameter(ms) :8
com.alibaba.druid.filter.logging.LogFilter.statementExecuteBefore(ms) :8
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :11
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :11
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :22
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :22
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
