com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :5
org.apache.ibatis.executor.statement.PreparedStatementHandler.instantiateStatement(ms) :5
org.apache.ibatis.executor.statement.BaseStatementHandler.prepare(ms) :5
org.apache.ibatis.executor.statement.RoutingStatementHandler.prepare(ms) :5
org.apache.ibatis.executor.SimpleExecutor.prepareStatement(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :35
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :35
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :35
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :35
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :35
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :35
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValuesForSimpleResultMap(ms) :4
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValues(ms) :5
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSet(ms) :7
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSets(ms) :7
org.apache.ibatis.executor.statement.PreparedStatementHandler.query(ms) :43
org.apache.ibatis.executor.statement.RoutingStatementHandler.query(ms) :43
org.apache.ibatis.executor.SimpleExecutor.doQuery(ms) :49
org.apache.ibatis.executor.BaseExecutor.queryFromDatabase(ms) :49
org.apache.ibatis.executor.BaseExecutor.query(ms) :50
org.apache.ibatis.executor.CachingExecutor.query(ms) :50
org.apache.ibatis.executor.CachingExecutor.query(ms) :53
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :53
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :53
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :53
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :53
org.apache.ibatis.binding.MapperMethod.executeForMany(ms) :53
org.apache.ibatis.binding.MapperMethod.execute(ms) :53
org.apache.ibatis.binding.MapperProxy.invoke(ms) :53
======================================>>>>com.zuosh.web.UserController.getAllUsers(ms) :54
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :2
org.apache.ibatis.executor.statement.PreparedStatementHandler.instantiateStatement(ms) :2
org.apache.ibatis.executor.statement.BaseStatementHandler.prepare(ms) :2
org.apache.ibatis.executor.statement.RoutingStatementHandler.prepare(ms) :2
org.apache.ibatis.executor.SimpleExecutor.prepareStatement(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :35
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :35
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :35
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :35
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :35
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :35
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValuesForSimpleResultMap(ms) :5
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValues(ms) :5
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSet(ms) :5
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSets(ms) :5
org.apache.ibatis.executor.statement.PreparedStatementHandler.query(ms) :41
org.apache.ibatis.executor.statement.RoutingStatementHandler.query(ms) :41
org.apache.ibatis.executor.SimpleExecutor.doQuery(ms) :44
org.apache.ibatis.executor.BaseExecutor.queryFromDatabase(ms) :44
org.apache.ibatis.executor.BaseExecutor.query(ms) :44
org.apache.ibatis.executor.CachingExecutor.query(ms) :44
org.apache.ibatis.executor.CachingExecutor.query(ms) :44
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :44
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :44
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :45
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :45
org.apache.ibatis.binding.MapperMethod.executeForMany(ms) :45
org.apache.ibatis.binding.MapperMethod.execute(ms) :45
org.apache.ibatis.binding.MapperProxy.invoke(ms) :45
======================================>>>>com.zuosh.web.UserController.getAllUsers(ms) :45
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :34
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :34
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :34
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValuesForSimpleResultMap(ms) :3
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValues(ms) :3
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSet(ms) :4
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSets(ms) :5
org.apache.ibatis.executor.statement.PreparedStatementHandler.query(ms) :39
org.apache.ibatis.executor.statement.RoutingStatementHandler.query(ms) :39
org.apache.ibatis.executor.SimpleExecutor.doQuery(ms) :41
org.apache.ibatis.executor.BaseExecutor.queryFromDatabase(ms) :41
org.apache.ibatis.executor.BaseExecutor.query(ms) :41
org.apache.ibatis.executor.CachingExecutor.query(ms) :41
org.apache.ibatis.executor.CachingExecutor.query(ms) :42
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :42
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :42
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :42
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :42
org.apache.ibatis.binding.MapperMethod.executeForMany(ms) :42
org.apache.ibatis.binding.MapperMethod.execute(ms) :42
org.apache.ibatis.binding.MapperProxy.invoke(ms) :42
======================================>>>>com.zuosh.web.UserController.getAllUsers(ms) :42
com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :2
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :3
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :3
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :4
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :4
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :4
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :4
org.apache.ibatis.executor.statement.PreparedStatementHandler.instantiateStatement(ms) :4
org.apache.ibatis.executor.statement.BaseStatementHandler.prepare(ms) :4
org.apache.ibatis.executor.statement.RoutingStatementHandler.prepare(ms) :4
org.apache.ibatis.executor.SimpleExecutor.prepareStatement(ms) :5
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :34
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :34
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :34
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValuesForSimpleResultMap(ms) :3
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValues(ms) :3
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSet(ms) :3
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSets(ms) :4
org.apache.ibatis.executor.statement.PreparedStatementHandler.query(ms) :39
org.apache.ibatis.executor.statement.RoutingStatementHandler.query(ms) :39
org.apache.ibatis.executor.SimpleExecutor.doQuery(ms) :45
org.apache.ibatis.executor.BaseExecutor.queryFromDatabase(ms) :45
org.apache.ibatis.executor.BaseExecutor.query(ms) :45
org.apache.ibatis.executor.CachingExecutor.query(ms) :45
org.apache.ibatis.executor.CachingExecutor.query(ms) :46
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :46
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :46
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :46
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :46
org.apache.ibatis.binding.MapperMethod.executeForMany(ms) :46
org.apache.ibatis.binding.MapperMethod.execute(ms) :46
org.apache.ibatis.binding.MapperProxy.invoke(ms) :46
======================================>>>>com.zuosh.web.UserController.getAllUsers(ms) :46
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :34
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :34
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :34
com.alibaba.druid.filter.FilterChainImpl.resultSet_getObject(ms) :3
com.alibaba.druid.filter.FilterAdapter.resultSet_getObject(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_getObject(ms) :3
com.alibaba.druid.filter.stat.StatFilter.resultSet_getObject(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_getObject(ms) :3
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.getObject(ms) :3
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :3
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :3
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValuesForSimpleResultMap(ms) :7
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleRowValues(ms) :7
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSet(ms) :7
org.apache.ibatis.executor.resultset.DefaultResultSetHandler.handleResultSets(ms) :8
org.apache.ibatis.executor.statement.PreparedStatementHandler.query(ms) :43
org.apache.ibatis.executor.statement.RoutingStatementHandler.query(ms) :43
org.apache.ibatis.executor.SimpleExecutor.doQuery(ms) :45
org.apache.ibatis.executor.BaseExecutor.queryFromDatabase(ms) :45
org.apache.ibatis.executor.BaseExecutor.query(ms) :45
org.apache.ibatis.executor.CachingExecutor.query(ms) :45
org.apache.ibatis.executor.CachingExecutor.query(ms) :45
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :45
org.apache.ibatis.session.defaults.DefaultSqlSession.selectList(ms) :45
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :45
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :45
org.apache.ibatis.binding.MapperMethod.executeForMany(ms) :45
org.apache.ibatis.binding.MapperMethod.execute(ms) :45
org.apache.ibatis.binding.MapperProxy.invoke(ms) :45
com.alibaba.druid.pool.DruidConnectionHolder.reset(ms) :3
com.alibaba.druid.pool.DruidDataSource.recycle(ms) :3
com.alibaba.druid.pool.DruidPooledConnection.recycle(ms) :3
com.alibaba.druid.filter.FilterChainImpl.dataSource_recycle(ms) :3
com.alibaba.druid.filter.logging.LogFilter.dataSource_releaseConnection(ms) :3
com.alibaba.druid.filter.FilterChainImpl.dataSource_recycle(ms) :3
com.alibaba.druid.filter.stat.StatFilter.dataSource_releaseConnection(ms) :3
com.alibaba.druid.filter.FilterChainImpl.dataSource_recycle(ms) :3
com.alibaba.druid.pool.DruidPooledConnection.syncClose(ms) :3
com.alibaba.druid.pool.DruidPooledConnection.close(ms) :3
org.springframework.jdbc.datasource.DataSourceUtils.doCloseConnection(ms) :3
org.springframework.jdbc.datasource.DataSourceUtils.doReleaseConnection(ms) :3
org.springframework.jdbc.datasource.DataSourceUtils.releaseConnection(ms) :3
org.springframework.jdbc.datasource.DataSourceUtils$ConnectionSynchronization.beforeCompletion(ms) :3
终止批处理操作吗(Y/N)? 
