com.alibaba.druid.filter.logging.LogFilter.logExecutableSql(ms) :8
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :12
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :20
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :28
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :28
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :28
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :29
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :29
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :29
com.alibaba.druid.filter.logging.LogFilter.resultSetOpenAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :2
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :2
com.alibaba.druid.proxy.jdbc.StatementProxyImpl.getResultSet(ms) :2
com.alibaba.druid.pool.DruidPooledStatement.getResultSet(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetMetaDataProxyImpl.getColumnType(ms) :2
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :22
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :26
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :26
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :26
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :26
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :27
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :27
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :3
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :3
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :126
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :126
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :26
com.alibaba.druid.filter.logging.LogFilter.statementPrepareAfter(ms) :26
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :26
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :26
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :26
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :28
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :28
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :28
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :28
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :4
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :39
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :39
org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(ms) :169
org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ms) :169
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :169
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :170
org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ms) :170
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :170
org.springframework.aop.framework.JdkDynamicAopProxy.invoke(ms) :170
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(ms) :3
org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ms) :3
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :3
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :3
org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ms) :3
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :3
org.springframework.aop.framework.JdkDynamicAopProxy.invoke(ms) :3
com.alibaba.druid.sql.parser.SQLExprParser.parseSelectItem(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.parseSelectList(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :4
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :4
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :4
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :4
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :4
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :4
com.alibaba.druid.sql.dialect.mysql.visitor.MySqlOutputVisitor.visit(ms) :2
com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock.accept0(ms) :2
com.alibaba.druid.sql.dialect.mysql.ast.statement.MySqlSelectQueryBlock.accept0(ms) :2
com.alibaba.druid.sql.ast.SQLObjectImpl.accept(ms) :2
com.alibaba.druid.sql.visitor.SQLASTOutputVisitor.visit(ms) :2
com.alibaba.druid.sql.ast.statement.SQLSelect.accept0(ms) :2
com.alibaba.druid.sql.ast.SQLObjectImpl.accept(ms) :2
com.alibaba.druid.sql.visitor.SQLASTOutputVisitor.visit(ms) :2
com.alibaba.druid.sql.ast.statement.SQLSelectStatement.accept0(ms) :2
com.alibaba.druid.sql.ast.SQLObjectImpl.accept(ms) :2
com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :7
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :7
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :7
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :7
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :8
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :8
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :8
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :8
com.alibaba.druid.filter.logging.LogFilter.logExecutableSql(ms) :2
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :14
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :14
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :14
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :14
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :14
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :14
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :48
com.alibaba.druid.filter.logging.LogFilter.resultSetOpenAfter(ms) :49
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :49
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :49
com.alibaba.druid.filter.FilterAdapter.statement_getResultSet(ms) :49
com.alibaba.druid.filter.FilterEventAdapter.statement_getResultSet(ms) :49
com.alibaba.druid.filter.FilterChainImpl.statement_getResultSet(ms) :49
com.alibaba.druid.proxy.jdbc.StatementProxyImpl.getResultSet(ms) :49
com.alibaba.druid.pool.DruidPooledStatement.getResultSet(ms) :49
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :82
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :82
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :3
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :4
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :4
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :5
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :5
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :5
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :5
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :17
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :17
org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(ms) :103
org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ms) :103
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :103
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :104
org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ms) :104
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :104
org.springframework.aop.framework.JdkDynamicAopProxy.invoke(ms) :104
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.data.redis.core.RedisTemplate.execute(ms) :2
org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(ms) :2
org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ms) :2
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :2
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :2
org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ms) :2
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :2
org.springframework.aop.framework.JdkDynamicAopProxy.invoke(ms) :2
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :4
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :4
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :4
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :15
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :15
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :5
com.alibaba.druid.filter.logging.LogFilter.logParameter(ms) :6
com.alibaba.druid.filter.logging.LogFilter.statementExecuteBefore(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :9
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :9
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :9
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :9
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :9
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :9
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :19
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :19
org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(ms) :41
org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ms) :41
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :41
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :44
org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ms) :44
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :44
org.springframework.aop.framework.JdkDynamicAopProxy.invoke(ms) :44
org.mybatis.spring.SqlSessionUtils.getSqlSession(ms) :12
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :2
com.alibaba.druid.filter.logging.LogFilter.statementPrepareAfter(ms) :2
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :2
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.parseSelectList(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :3
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :3
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :3
com.alibaba.druid.sql.visitor.ParameterizedOutputVisitorUtils.parameterize(ms) :4
com.alibaba.druid.filter.stat.StatFilter.mergeSql(ms) :4
com.alibaba.druid.filter.stat.StatFilter.createSqlStat(ms) :4
com.alibaba.druid.filter.stat.StatFilter.statementPrepareAfter(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :7
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :7
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :7
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :8
com.alibaba.druid.sql.dialect.mysql.parser.MySqlSelectParser.query(ms) :2
com.alibaba.druid.sql.parser.SQLSelectParser.select(ms) :2
com.alibaba.druid.sql.dialect.mysql.parser.MySqlStatementParser.parseSelect(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.parser.SQLStatementParser.parseStatementList(ms) :2
com.alibaba.druid.sql.SQLUtils.format(ms) :4
com.alibaba.druid.filter.logging.LogFilter.logExecutableSql(ms) :5
com.alibaba.druid.filter.logging.LogFilter.statementExecuteAfter(ms) :6
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :11
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :12
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :12
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :12
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :12
com.alibaba.druid.filter.logging.Log4jFilter.resultSetLog(ms) :10
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :13
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :13
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :13
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :13
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :13
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :13
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :3
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :3
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :3
com.alibaba.druid.filter.FilterChainImpl.resultSet_getTimestamp(ms) :7
com.alibaba.druid.filter.FilterAdapter.resultSet_getTimestamp(ms) :7
com.alibaba.druid.filter.FilterChainImpl.resultSet_getTimestamp(ms) :7
com.alibaba.druid.filter.FilterAdapter.resultSet_getTimestamp(ms) :7
com.alibaba.druid.filter.FilterChainImpl.resultSet_getTimestamp(ms) :7
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.getTimestamp(ms) :7
com.alibaba.druid.pool.DruidPooledResultSet.getTimestamp(ms) :7
com.alibaba.druid.filter.logging.LogFilter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterAdapter.resultSet_next(ms) :2
com.alibaba.druid.filter.FilterChainImpl.resultSet_next(ms) :2
com.alibaba.druid.proxy.jdbc.ResultSetProxyImpl.next(ms) :2
com.alibaba.druid.pool.DruidPooledResultSet.next(ms) :2
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :81
org.mybatis.spring.SqlSessionTemplate.selectList(ms) :81
com.alibaba.druid.filter.logging.Log4jFilter.statementLog(ms) :3
com.alibaba.druid.filter.logging.LogFilter.statementPrepareAfter(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :3
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :3
com.alibaba.druid.filter.FilterAdapter.connection_prepareStatement(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.connection_prepareStatement(ms) :4
com.alibaba.druid.filter.FilterChainImpl.connection_prepareStatement(ms) :4
com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl.prepareStatement(ms) :4
com.alibaba.druid.pool.DruidPooledConnection.prepareStatement(ms) :4
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterEventAdapter.preparedStatement_execute(ms) :3
com.alibaba.druid.filter.FilterChainImpl.preparedStatement_execute(ms) :3
com.alibaba.druid.proxy.jdbc.PreparedStatementProxyImpl.execute(ms) :3
com.alibaba.druid.pool.DruidPooledPreparedStatement.execute(ms) :4
org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(ms) :16
org.mybatis.spring.SqlSessionTemplate.selectOne(ms) :16
org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(ms) :100
org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ms) :100
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :100
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :102
org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ms) :102
org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ms) :102
终止批处理操作吗(Y/N)? 
